<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,10/10/14,00:00,92.43000,93.25000,90.90000,91.59000,1324341
XOM,13/10/14,00:00,91.30000,92.52000,90.76000,90.85000,1192017
XOM,14/10/14,00:00,91.56000,92.22500,90.08000,90.59000,2294088
XOM,15/10/14,00:00,88.98000,90.59000,86.91000,90.22000,1555516
XOM,16/10/14,00:00,88.52000,91.25000,88.22000,90.59000,1867937
XOM,17/10/14,00:00,91.15000,92.25000,90.50000,91.21000,1506591
XOM,20/10/14,00:00,90.77000,91.88000,90.68000,91.78000,976724
XOM,21/10/14,00:00,92.86000,94.03000,92.36000,93.66000,1532932
XOM,22/10/14,00:00,93.96000,94.58000,92.98000,93.10000,1086886
XOM,23/10/14,00:00,94.34000,94.98000,93.88000,94.11000,1053313
XOM,24/10/14,00:00,94.06000,94.51000,93.25000,94.46000,802841
XOM,27/10/14,00:00,93.69000,93.83000,92.77000,93.72000,841484
XOM,28/10/14,00:00,94.47000,95.18000,93.94000,95.05000,962434
XOM,29/10/14,00:00,95.40000,95.98000,93.63000,94.57000,1150521
XOM,30/10/14,00:00,93.87000,94.67000,93.22000,94.44000,779699
XOM,31/10/14,00:00,94.99000,96.88000,94.36000,96.58000,1001403
XOM,03/11/14,00:00,96.55000,97.09500,95.00500,95.23000,1375414
XOM,04/11/14,00:00,94.66000,94.85000,93.90000,94.49000,1082011
XOM,05/11/14,00:00,95.36000,95.76000,94.66000,95.04000,1132597
XOM,06/11/14,00:00,95.17000,96.41500,95.06500,96.21000,1143081
XOM,07/11/14,00:00,95.72000,97.15000,95.72000,96.60000,1118390
XOM,10/11/14,00:00,96.99000,97.10000,96.07000,96.29000,1037013
XOM,11/11/14,00:00,95.85000,96.50000,95.62000,96.44000,742722
XOM,12/11/14,00:00,95.89000,96.40000,95.11000,95.38000,752484
XOM,13/11/14,00:00,95.02000,95.18000,93.84000,94.66000,1013036
XOM,14/11/14,00:00,94.89000,95.10000,94.66000,95.10000,561495
XOM,17/11/14,00:00,94.84000,95.13500,94.19000,95.10000,822882
XOM,18/11/14,00:00,95.13000,95.75000,94.54000,94.89000,817423
XOM,19/11/14,00:00,94.92000,95.73000,94.13000,95.60000,715171
XOM,20/11/14,00:00,95.45000,95.90000,95.27000,95.80000,861647
XOM,21/11/14,00:00,96.93000,97.15000,96.12000,96.81000,766952
XOM,24/11/14,00:00,96.60000,96.74000,95.25000,95.72000,764458
XOM,25/11/14,00:00,96.01000,96.03000,94.37000,94.80000,974798
XOM,26/11/14,00:00,94.65000,95.13000,94.36000,94.56000,688375
XOM,28/11/14,00:00,91.56000,91.85000,90.12000,90.59000,1419315
XOM,01/12/14,00:00,90.32000,92.87000,90.29000,92.48000,2497958
XOM,02/12/14,00:00,92.24000,94.67000,92.01000,94.19000,2009356
XOM,03/12/14,00:00,94.67000,95.33000,94.00500,94.93000,1406601
XOM,04/12/14,00:00,94.13000,94.60000,93.07000,94.35000,912520
XOM,05/12/14,00:00,93.95000,94.58000,93.37000,93.82000,828459
XOM,08/12/14,00:00,92.89000,93.13000,91.37000,91.70000,1379323
